Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
SCGB1B2P		19q13.11	AMP	1	8	12.5%	No
LINC00960		3p12.3	HOMDEL	1	8	12.5%	No
EPG5		18q12.3-q21.1	HOMDEL	1	8	12.5%	No
C18ORF63		18q22.3	HOMDEL	1	8	12.5%	No
UBA3		3p14.1	HOMDEL	1	8	12.5%	No
ESRG		3p14.3	HOMDEL	1	8	12.5%	No
RNA5SP136		3p13	HOMDEL	1	8	12.5%	No
MFF		2q36.3	HOMDEL	1	8	12.5%	No
ITIH4		3p21.1	HOMDEL	1	8	12.5%	No
CCL20		2q36.3	HOMDEL	1	8	12.5%	No
PERM1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
TDH		8p23.1	HOMDEL	1	8	12.5%	No
IFT46	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
CRYAB	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
OR6B3	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
CA7		16q22.1	HOMDEL	1	8	12.5%	No
KAT2B		3p24.3	HOMDEL	1	8	12.5%	No
ULK4	1.290e-2	3p22.1	HOMDEL	1	8	12.5%	No
CSMD1		8p23.2	HOMDEL	1	8	12.5%	No
OR4M2		15q11.2	HOMDEL	1	8	12.5%	No
ST3GAL4	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
SLC6A1		3p25.3	HOMDEL	1	8	12.5%	No
COX7A1		19q13.12	AMP	1	8	12.5%	No
SIGLEC15		18q21.1	HOMDEL	1	8	12.5%	No
ATG4B	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
FGD6		12q22	HOMDEL	1	8	12.5%	No
GMFG		19q13.2	AMP	1	8	12.5%	No
NFKBID		19q13.12	AMP	1	8	12.5%	No
ARHGAP23		17q12	AMP	1	8	12.5%	No
RNU6ATAC4P		3p22.2	HOMDEL	2	8	25.0%	No
OR4F21		8p23.3	HOMDEL	1	8	12.5%	No
PANK4	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
ANGPT2		8p23.1	HOMDEL	1	8	12.5%	No
RBFA		18q23	HOMDEL	1	8	12.5%	No
GABPA	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
WDR6		3p21.31	HOMDEL	1	8	12.5%	No
TRIP12	3.466e-41	2q36.3	HOMDEL	1	8	12.5%	No
SETBP1		18q12.3	HOMDEL	1	8	12.5%	Yes
D2HGDH	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
INTS11	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
PATE1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
CSN1S2AP		4q13.3	HOMDEL	1	8	12.5%	No
KRT37		17q21.2	AMP	1	8	12.5%	No
PI15		8q21.13	AMP	1	8	12.5%	No
RN7SL274P		16p13.12	HOMDEL	1	8	12.5%	No
RNA5SP262		8p12	AMP	1	8	12.5%	No
PSMD3		17q21.1	AMP	1	8	12.5%	No
HCG22		6p21.33	AMP	1	8	12.5%	No
IFT52		20q13.12	AMP	1	8	12.5%	No
CDK11B	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
SLC24A3		20p11.23	AMP	1	8	12.5%	No
ALPP	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
MLH1		3p22.2	HOMDEL	2	8	25.0%	Yes
GUSBP1		5p14.3	AMP	1	8	12.5%	No
PCSK7	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	Yes
SPA17	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
HOATZ	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
DPH3		3p25.1	HOMDEL	1	8	12.5%	No
FMO2		1q24.3	AMP	1	8	12.5%	No
ZNF875		19q13.12	AMP	1	8	12.5%	No
RPL29		3p21.2	HOMDEL	1	8	12.5%	No
NOTCH4		6p21.32	AMP	1	8	12.5%	Yes
FHOD3		18q12.2	HOMDEL	1	8	12.5%	No
LGALS4		19q13.2	AMP	1	8	12.5%	No
KRT38		17q21.2	AMP	1	8	12.5%	No
ESPNL	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
WDR7		18q21.31	HOMDEL	1	8	12.5%	No
RN7SKP263		12q22	HOMDEL	1	8	12.5%	No
SLC25A20		3p21.31	HOMDEL	1	8	12.5%	No
CARD19		9q22.31	AMP	1	8	12.5%	No
DIS3		13q21.33	HOMDEL	1	8	12.5%	Yes
CLLU1		12q22	HOMDEL	1	8	12.5%	No
ZNF829		19q13.12	AMP	1	8	12.5%	No
HSPA1L		6p21.33	AMP	1	8	12.5%	No
TRIP13	2.006e-6	5p15.33	AMP	1	8	12.5%	Yes
WFDC2		20q13.12	AMP	1	8	12.5%	No
ECEL1P2	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
WNT10A		2q35	HOMDEL	1	8	12.5%	No
SNORD123		5p15.2	AMP	1	8	12.5%	No
MT2A	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
OR13C5		9q31.1	AMP	1	8	12.5%	No
ATP5PF	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
FAM66A		8p23.1	HOMDEL	1	8	12.5%	No
CADM1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
TCAP		17q12	AMP	1	8	12.5%	No
TMPPE		3p22.3	HOMDEL	1	8	12.5%	No
TOPAZ1		3p21.31	HOMDEL	1	8	12.5%	No
OR10G9	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
SACM1L		3p21.31	HOMDEL	1	8	12.5%	No
PLEKHG4B	2.006e-6	5p15.33	AMP	1	8	12.5%	No
RN7SL657P	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
HSPA1B		6p21.33	AMP	1	8	12.5%	No
RNA5SP428		16q21	HOMDEL	1	8	12.5%	No
CLIP3		19q13.12	AMP	1	8	12.5%	No
TMBIM1		2q35	HOMDEL	1	8	12.5%	No
PPP4R2		3p13	HOMDEL	1	8	12.5%	Yes
STAC		3p22.3-p22.2	HOMDEL	1	8	12.5%	No
GCSAM		3q13.2	AMP	1	8	12.5%	No
VSIG2	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
PLET1	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
CLU		8p21.1	HOMDEL	1	8	12.5%	No
PI3		20q13.12	AMP	1	8	12.5%	No
CBLN2		18q22.3	HOMDEL	1	8	12.5%	No
KRT36		17q21.2	AMP	1	8	12.5%	No
JAM3		11q25	HOMDEL	1	8	12.5%	No
GRM2		3p21.2	HOMDEL	1	8	12.5%	No
LINC00159	1.952e-1	21q22.11	HOMDEL	1	8	12.5%	No
CDC25A		3p21.31	HOMDEL	1	8	12.5%	No
CETP	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
RNU6ATAC38P		20q13.12	AMP	1	8	12.5%	No
RARB		3p24.2	HOMDEL	1	8	12.5%	No
UGT1A4	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
KCNS1		20q13.12	AMP	1	8	12.5%	No
HSPA1A		6p21.33	AMP	1	8	12.5%	No
SLC9A3	2.006e-6	5p15.33	AMP	1	8	12.5%	No
LINC01549	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
BRPF1		3p25.3	HOMDEL	1	8	12.5%	No
NPCDR1	1.862e-9	3p21.1	HOMDEL	1	8	12.5%	No
RNA5SP415	1.727e-2	16p11.1	HOMDEL	1	8	12.5%	No
CDH22		20q13.12	AMP	1	8	12.5%	No
KMT2B		19q13.12	AMP	1	8	12.5%	Yes
KLHL17	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
PRSS45P		3p21.31	HOMDEL	1	8	12.5%	No
ANKRD26P1	1.727e-2	16q11.2	HOMDEL	1	8	12.5%	No
MRPL44		2q36.1	HOMDEL	1	8	12.5%	No
RN7SL664P		3p21.31	HOMDEL	1	8	12.5%	No
RN7SKP260		2q33.3	HOMDEL	1	8	12.5%	No
WFDC11		20q13.12	AMP	1	8	12.5%	No
ELP3		8p21.1	HOMDEL	1	8	12.5%	No
KRT17		17q21.2	AMP	1	8	12.5%	No
CFAP65		2q35	HOMDEL	1	8	12.5%	No
ROBO2		3p12.3	HOMDEL	1	8	12.5%	No
PRXL2B	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
GTF2I		7q11.23	HOMDEL	1	8	12.5%	Yes
SMIM18		8p12	HOMDEL	1	8	12.5%	No
SLC4A7		3p24.1	HOMDEL	1	8	12.5%	No
BOD1L2		18q21.31	HOMDEL	1	8	12.5%	No
FBXO16		8p21.1	HOMDEL	1	8	12.5%	No
UGT1A9	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
TRMT9B		8p22	HOMDEL	1	8	12.5%	No
EXOC3-AS1	2.006e-6	5p15.33	AMP	1	8	12.5%	No
SORBS3		8p21.3	HOMDEL	1	8	12.5%	No
LINC00115	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
SLC35F2	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
TEKT4P2	1.952e-1	21p11.2	HOMDEL	1	8	12.5%	No
DOK6		18q22.2	HOMDEL	1	8	12.5%	No
TIAM1	1.952e-1	21q22.11	HOMDEL	1	8	12.5%	No
CYP20A1		2q33.2	HOMDEL	1	8	12.5%	No
DAP		5p15.2	AMP	1	8	12.5%	No
ZNF568		19q13.12	AMP	1	8	12.5%	No
RNA5SP457		18q21.1	HOMDEL	1	8	12.5%	No
KBTBD8		3p14.1	HOMDEL	1	8	12.5%	No
ZBTB32		19q13.12	AMP	1	8	12.5%	No
TCF4		18q21.2	HOMDEL	1	8	12.5%	No
SH3BP4	3.466e-41	2q37.2	HOMDEL	1	8	12.5%	No
CASC3		17q21.1	AMP	1	8	12.5%	No
DNAH1		3p21.1	HOMDEL	1	8	12.5%	No
ZNF181		19q13.11	AMP	1	8	12.5%	No
GLT8D1		3p21.1	HOMDEL	1	8	12.5%	No
LINC00208		8p23.1	HOMDEL	1	8	12.5%	No
FGD5		3p25.1	HOMDEL	1	8	12.5%	No
DIXDC1	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
RNA5SP128		3p22.3	HOMDEL	1	8	12.5%	No
SCG2		2q36.1	HOMDEL	1	8	12.5%	No
SNORD14E	1.076e-32	11q23.3-q25	HOMDEL	1	8	12.5%	No
HSPA13	1.952e-1	21q11.2	HOMDEL	1	8	12.5%	No
NR1D1		17q21.1	AMP	1	8	12.5%	No
RN7SKP58	1.290e-2	3p22.1	HOMDEL	1	8	12.5%	No
CALML6	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
CCNYL1		2q33.3	HOMDEL	1	8	12.5%	No
SMARCC1		3p21.31	HOMDEL	1	8	12.5%	No
ORC2		2q33.1	HOMDEL	1	8	12.5%	No
SLC25A37		8p21.2	HOMDEL	1	8	12.5%	No
AMIGO3		3p21.31	HOMDEL	1	8	12.5%	No
PTPRN		2q35	HOMDEL	1	8	12.5%	No
ADCYAP1R1		7p14.3	HOMDEL	1	8	12.5%	No
ZNF423	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
SNORD48		6p21.33	AMP	1	8	12.5%	No
SNORA21		17q12	AMP	1	8	12.5%	No
CLASP2		3p22.3	HOMDEL	1	8	12.5%	No
COL15A1		9q22.33	AMP	1	8	12.5%	No
LIMK1		7q11.23	HOMDEL	1	8	12.5%	No
TPPP	2.006e-6	5p15.33	AMP	1	8	12.5%	No
NEDD1		12q23.1	HOMDEL	1	8	12.5%	No
TMPRSS5	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
TNFRSF11A		18q21.33	HOMDEL	1	8	12.5%	Yes
PDZRN3		3p13	HOMDEL	1	8	12.5%	No
ALS2		2q33.1	HOMDEL	1	8	12.5%	No
KCTD18		2q33.1	HOMDEL	1	8	12.5%	No
AQP12B	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
CTSB		8p23.1	HOMDEL	1	8	12.5%	No
CDH7		18q22.1	HOMDEL	1	8	12.5%	No
RN7SL418P		3p13	HOMDEL	1	8	12.5%	No
TWIST2	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
LINC00290		4q34.3	HOMDEL	1	8	12.5%	No
PRDM2	2.952e-4	1p36.21	HOMDEL	1	8	12.5%	No
FANCD2		3p25.3	HOMDEL	1	8	12.5%	Yes
SLC25A38		3p22.1	HOMDEL	1	8	12.5%	No
CRTAM	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
CXCR2		2q35	HOMDEL	1	8	12.5%	No
ZDHHC2		8p22	HOMDEL	1	8	12.5%	No
APOM		6p21.33	AMP	1	8	12.5%	No
LY96		8q21.11	AMP	1	8	12.5%	No
LRRC47	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
BMPR2		2q33.1-q33.2	HOMDEL	1	8	12.5%	No
BASP1		5p15.1	AMP	1	8	12.5%	No
ZFP14		19q13.12	AMP	1	8	12.5%	No
TUBB		6p21.33	AMP	1	8	12.5%	No
RPE		2q34	HOMDEL	1	8	12.5%	No
ANKS6		9q22.33	AMP	1	8	12.5%	No
RNY4P22		3p24.3	HOMDEL	1	8	12.5%	No
RN7SL400P		15q11.2	HOMDEL	1	8	12.5%	No
RN7SL536P		15q11.2	HOMDEL	1	8	12.5%	No
PDP2		16q22.1	HOMDEL	1	8	12.5%	No
POMGNT2		3p22.1	HOMDEL	1	8	12.5%	No
LINC00687		20p12.2	AMP	1	8	12.5%	No
TP53TG5		20q13.12	AMP	1	8	12.5%	No
RNA5SP115		2q33.1	HOMDEL	1	8	12.5%	No
HNF4A		20q13.12	AMP	1	8	12.5%	No
CLIC3		9q34.3	HOMDEL	1	8	12.5%	No
PARD3		10p11.22-p11.21	HOMDEL	1	8	12.5%	No
ROBO3	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
VILL		3p22.2	HOMDEL	1	8	12.5%	No
LINC00683		18q23	HOMDEL	1	8	12.5%	No
CCR2		3p21.31	HOMDEL	1	8	12.5%	No
SLC2A10		20q13.12	AMP	1	8	12.5%	No
RN7SL567P		3p22.1	HOMDEL	1	8	12.5%	No
ZNF565		19q13.12	AMP	1	8	12.5%	No
PLEKHN1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
MACROD2		20p12.1	HOMDEL	1	8	12.5%	No
HTR3B	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
TMEM237		2q33.1	HOMDEL	1	8	12.5%	No
RN7SL517P		3p22.1	HOMDEL	1	8	12.5%	No
RBSN		3p25.1	HOMDEL	1	8	12.5%	No
PRSS46P		3p21.31	HOMDEL	1	8	12.5%	No
CCR3		3p21.31	HOMDEL	1	8	12.5%	No
NEU2	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
KCTD6		3p14.3	HOMDEL	1	8	12.5%	No
FTH1P10		5p15.1	AMP	1	8	12.5%	No
AGER		6p21.32	AMP	1	8	12.5%	No
PRAG1		8p23.1	HOMDEL	1	8	12.5%	No
RN7SKP273	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
FBLN2		3p25.1	HOMDEL	1	8	12.5%	No
ATP6V1B2		8p21.3	HOMDEL	1	8	12.5%	Yes
NINJ1		9q22.31	AMP	1	8	12.5%	No
NAT1		8p22	HOMDEL	1	8	12.5%	No
TERB1		16q22.1	HOMDEL	1	8	12.5%	No
SNURF		15q11.2	HOMDEL	1	8	12.5%	No
EI24	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
RN7SL543P		16q22.1	HOMDEL	1	8	12.5%	No
SNORD108		15q11.2	AMP	1	8	12.5%	No
PNMA1		14q24.3	HOMDEL	1	8	12.5%	No
DNAJC7		17q21.2	AMP	1	8	12.5%	No
LGALS13		19q13.2	AMP	1	8	12.5%	No
CDK12		17q12	AMP	1	8	12.5%	Yes
CAPN10	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
ISG15	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
MT1H	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
ITIH3		3p21.1	HOMDEL	1	8	12.5%	No
ERBB4		2q34	HOMDEL	1	8	12.5%	Yes
CISD3		17q12	AMP	1	8	12.5%	No
TTI2		8p12	AMP	1	8	12.5%	No
CAMP		3p21.31	HOMDEL	1	8	12.5%	No
DYNC1LI2		16q22.1	HOMDEL	1	8	12.5%	No
PBRM1		3p21.1	HOMDEL	1	8	12.5%	Yes
UBA2		19q13.11	AMP	1	8	12.5%	No
SPEG		2q35	HOMDEL	1	8	12.5%	No
BLID	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
SNORD109A		15q11.2	AMP	1	8	12.5%	No
CDK11A	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
SFTPC		8p21.3	HOMDEL	1	8	12.5%	No
WDFY1		2q36.1	HOMDEL	1	8	12.5%	No
ATP2B1		12q21.33	HOMDEL	1	8	12.5%	No
PSMC4		19q13.11-q13.13	AMP	1	8	12.5%	No
RN7SL705P		18q21.33	HOMDEL	1	8	12.5%	No
HTR2B	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
FBXW5		9q34.3	HOMDEL	1	8	12.5%	No
LINC00904		19q13.11	AMP	1	8	12.5%	No
TLCD5	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
INKA1		3p21.31	HOMDEL	1	8	12.5%	No
SLPI		20q13.12	AMP	1	8	12.5%	No
TMEM135		11q14.2	HOMDEL	1	8	12.5%	No
PSORS1C1		6p21.33	AMP	1	8	12.5%	No
NDN		15q11.2	HOMDEL	1	8	12.5%	No
IFRD2		3p21.31	HOMDEL	1	8	12.5%	No
HEMGN		9q22.33	AMP	1	8	12.5%	No
RALGPS1		9q33.3	HOMDEL	1	8	12.5%	No
ME3		11q14.2	HOMDEL	1	8	12.5%	No
RPL37A		2q35	HOMDEL	1	8	12.5%	No
UBASH3B	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
DEFB1		8p23.1	HOMDEL	1	8	12.5%	No
OTULIN		5p15.2	AMP	1	8	12.5%	No
PPP1R7	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
PBX2		6p21.32	AMP	1	8	12.5%	No
NRP2		2q33.3	HOMDEL	1	8	12.5%	No
ZNF780A		19q13.2	AMP	1	8	12.5%	No
DNAL1		14q24.3	HOMDEL	1	8	12.5%	No
WIPF2		17q21.2	AMP	1	8	12.5%	No
NOC2L	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
NRG1		8p12	AMP	1	8	12.5%	Yes
CCBE1		18q21.32	HOMDEL	1	8	12.5%	No
CD28		2q33.2	HOMDEL	1	8	12.5%	Yes
KCNJ5	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	Yes
ESCO2		8p21.1	HOMDEL	1	8	12.5%	Yes
ACTR8		3p21.1	HOMDEL	1	8	12.5%	No
EGOT		3p26.1	HOMDEL	1	8	12.5%	No
DNAJB2		2q35	HOMDEL	1	8	12.5%	No
SGCZ		8p22	HOMDEL	1	8	12.5%	No
NKAPD1	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
LINC00161	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
MID1		Xp22	AMP	1	8	12.5%	No
HIGD1A		3p22.1	HOMDEL	1	8	12.5%	No
SPAG16		2q34	HOMDEL	1	8	12.5%	No
OVOL3		19q13.12	AMP	1	8	12.5%	No
LRRC3B		3p24.1	HOMDEL	1	8	12.5%	No
RAB27B		18q21.2	HOMDEL	1	8	12.5%	No
RNA5SP261		8p12	HOMDEL	1	8	12.5%	No
OXSR1		3p22.2	HOMDEL	1	8	12.5%	No
NDUFS6		5p15.33	AMP	1	8	12.5%	No
SNORD109B		15q11.2	AMP	1	8	12.5%	No
ENAM		4q13.3	HOMDEL	1	8	12.5%	No
CDH16		16q22.1	HOMDEL	1	8	12.5%	No
CHDH		3p21.1	HOMDEL	1	8	12.5%	No
MICU3		8p22	HOMDEL	1	8	12.5%	No
HCG20		6p21	AMP	1	8	12.5%	No
NAA20		20p11.23	AMP	1	8	12.5%	No
TASP1		20p12.1	AMP	1	8	12.5%	No
ANKS1B		12q23.1	HOMDEL	1	8	12.5%	No
PRSS44P		3p21.31	HOMDEL	1	8	12.5%	No
KIF3B		20q11.21	AMP	1	8	12.5%	No
L3MBTL1		20q13.12	AMP	1	8	12.5%	No
CD200		3q13.2	AMP	1	8	12.5%	No
PLCD4		2q35	HOMDEL	1	8	12.5%	No
RNU6ATAC12P	8.662e-32	11q25	HOMDEL	1	8	12.5%	No
SLC19A3		2q36.3	HOMDEL	1	8	12.5%	No
UTP3		4q13.3	HOMDEL	1	8	12.5%	No
CCDC153	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
EPHX2		8p21.2-p21.1	HOMDEL	1	8	12.5%	No
THY1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
MBD2		18q21.2	HOMDEL	1	8	12.5%	No
ZNF569		19q13.12	AMP	1	8	12.5%	No
CCER1		12q21.33	HOMDEL	1	8	12.5%	No
SLC25A26		3p14.1	HOMDEL	1	8	12.5%	No
NTS		12q21.31	HOMDEL	1	8	12.5%	No
ZNF197		3p21.31	HOMDEL	1	8	12.5%	No
XKR6		8p23.1	HOMDEL	1	8	12.5%	No
ASB18	3.466e-41	2q37.2	HOMDEL	1	8	12.5%	No
ARMC9	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
CPS1		2q34	HOMDEL	1	8	12.5%	Yes
RBM15B		3p21.2	HOMDEL	1	8	12.5%	No
CSGALNACT1		8p21.3	HOMDEL	1	8	12.5%	No
DIRAS2		9q22.2	AMP	1	8	12.5%	No
KLHL40		3p22.1	HOMDEL	1	8	12.5%	No
LST1		6p21.33	AMP	1	8	12.5%	No
KRT18P59	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
RN7SL504P		3p21.2	HOMDEL	1	8	12.5%	No
MT1JP	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
OR10G8	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
SFTA2		6p21.33	AMP	1	8	12.5%	No
CRYGA		2q33.3	HOMDEL	1	8	12.5%	No
C20ORF203		20q11.21	AMP	1	8	12.5%	No
SPINK8		3p21.31	HOMDEL	1	8	12.5%	No
PHLDB1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
NEIL2		8p23.1	HOMDEL	1	8	12.5%	No
KLHL30	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
MTMR14		3p25.3	HOMDEL	1	8	12.5%	No
MAP4		3p21.31	HOMDEL	1	8	12.5%	No
GPR27		3p13	HOMDEL	1	8	12.5%	No
COTL1		16q24.1	HOMDEL	1	8	12.5%	No
LINC02692		9q34.3	HOMDEL	1	8	12.5%	No
NISCH		3p21.1	HOMDEL	1	8	12.5%	No
UGT1A8	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
MST1		3p21.31	HOMDEL	1	8	12.5%	Yes
FAM86DP		3p12.3	HOMDEL	1	8	12.5%	No
THAP8		19q13.12	AMP	1	8	12.5%	No
WDR12		2q33.2	HOMDEL	1	8	12.5%	No
NTN4		12q22	HOMDEL	1	8	12.5%	No
CNTN4		3p26.3-p26.2	HOMDEL	1	8	12.5%	No
PRICKLE2		3p14.1	HOMDEL	1	8	12.5%	No
PRKAG3		2q35	HOMDEL	1	8	12.5%	No
NRGN	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
USP2	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
ODAM		4q13.3	HOMDEL	1	8	12.5%	No
RNA5SP421	1.727e-2	16p11.1	HOMDEL	1	8	12.5%	No
RNA5SP475	1.228e-7	20p12.1	HOMDEL	1	8	12.5%	No
DENND2B	2.701e-2	11p15.4	HOMDEL	1	8	12.5%	No
NNMT	1.076e-32	11q23.2	HOMDEL	1	8	12.5%	No
SNORD77		1q25.1	HOMDEL	1	8	12.5%	No
SLC6A6		3p25.1	HOMDEL	1	8	12.5%	No
C21ORF91	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
ZNF780B		19q13.2	AMP	1	8	12.5%	No
SNORD69		3p21.1	HOMDEL	1	8	12.5%	No
CNTN3		3p12.3	HOMDEL	1	8	12.5%	No
ERC2		3p14.3	HOMDEL	1	8	12.5%	No
LINC00672		17q12	AMP	1	8	12.5%	No
CTLA4		2q33.2	HOMDEL	1	8	12.5%	Yes
U2AF1L4		19q13.12	AMP	1	8	12.5%	No
SCN3B	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
EXOG		3p22.2	HOMDEL	1	8	12.5%	No
APOC3	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
ELOA3P		18q21.1	HOMDEL	1	8	12.5%	No
CENATAC	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
RNA5SP460		18q22.3	HOMDEL	1	8	12.5%	No
UBE2E1		3p24.2	HOMDEL	1	8	12.5%	No
GPX1		3p21.31	HOMDEL	1	8	12.5%	No
VARS2		6p21.33	AMP	1	8	12.5%	No
KLHL18		3p21.31	HOMDEL	1	8	12.5%	No
MMEL1	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
NEURL2		20q13.12	AMP	1	8	12.5%	No
BCS1L		2q35	HOMDEL	1	8	12.5%	No
KLHL11		17q21.2	AMP	1	8	12.5%	No
ALPK2		18q21.31-q21.32	HOMDEL	1	8	12.5%	No
MUCL3		6p21.33	AMP	1	8	12.5%	No
RAB5A		3p24.3	HOMDEL	1	8	12.5%	No
CMTM1		16q21	HOMDEL	1	8	12.5%	No
XRCC5		2q35	HOMDEL	1	8	12.5%	No
ACOX2		3p14.3	HOMDEL	1	8	12.5%	No
PASK	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	Yes
FOXC2		16q24.1	HOMDEL	1	8	12.5%	No
RN7SL4P		3p24.3	HOMDEL	1	8	12.5%	No
RNA5SP252		8p23.1	HOMDEL	1	8	12.5%	No
NR2C1		12q22	HOMDEL	1	8	12.5%	No
NECAB2		16q23.3	HOMDEL	1	8	12.5%	No
PPT2		6p21.32	AMP	1	8	12.5%	No
DAG1		3p21.31	HOMDEL	1	8	12.5%	No
QRICH1		3p21.31	HOMDEL	1	8	12.5%	No
CCN5		20q13.12	AMP	1	8	12.5%	No
ZNF852		3p21.31	HOMDEL	1	8	12.5%	No
RN7SL225P		11q14.2	HOMDEL	1	8	12.5%	No
FBXO27		19q13.2	AMP	1	8	12.5%	No
DEFB105B		8p23.1	HOMDEL	1	8	12.5%	No
ACOT2		14q24.3	HOMDEL	1	8	12.5%	No
GXYLT2		3p13	HOMDEL	1	8	12.5%	No
RN7SL40P		2q33.1	HOMDEL	1	8	12.5%	No
MTHFSD		16q24.1	HOMDEL	1	8	12.5%	No
SMR3A		4q13.3	HOMDEL	1	8	12.5%	No
LZTFL1		3p21.31	HOMDEL	1	8	12.5%	No
SORL1	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
SNX21		20q13.12	AMP	1	8	12.5%	No
RN7SL145P		3p21.31	HOMDEL	1	8	12.5%	No
OR8B8	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
ST8SIA3		18q21.31	HOMDEL	1	8	12.5%	No
RINL		19q13.2	AMP	1	8	12.5%	No
ASIC4		2q35	HOMDEL	1	8	12.5%	No
NGLY1		3p24.2	HOMDEL	1	8	12.5%	No
MAPK10		4q21.3	HOMDEL	1	8	12.5%	No
SLC7A2		8p22	HOMDEL	1	8	12.5%	No
SFMBT1		3p21.1	HOMDEL	1	8	12.5%	No
NBEAL1		2q33.2	HOMDEL	1	8	12.5%	No
RN7SL457P		8p12	AMP	1	8	12.5%	No
