Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
TGFBI		5q31.1	HOMDEL	1	129	0.8%	No
HCG24		6p21	AMP	1	129	0.8%	No
UBE2V1		20q13.13	AMP	1	129	0.8%	No
MAGI2		7q21.11	AMP	2	129	1.6%	No
RANGAP1		22q13.2	AMP	1	129	0.8%	No
CIAO3		16p13.3	AMP	1	129	0.8%	No
LINC00911		14q31.3	HOMDEL	2	129	1.6%	No
GALNT8		12p13.32	AMP	1	129	0.8%	No
RN7SL55P		4q25	HOMDEL	1	129	0.8%	No
CTSE		1q32.1	HOMDEL	1	129	0.8%	No
ATP8B3		19p13.3	AMP	2	129	1.6%	No
ZKSCAN5		7q22.1	AMP	1	129	0.8%	No
RGS16		1q25.3	AMP	2	129	1.6%	No
DYRK4		12p13.32	AMP	1	129	0.8%	No
ARHGEF16	2.952e-4	1p36.32	HOMDEL	1	129	0.8%	No
FOS		14q24.3	HOMDEL	1	129	0.8%	No
C16ORF95		16q24.2	HOMDEL	3	129	2.3%	No
TEX28P2		Xq28	AMP	3	129	2.3%	No
AKAP4		Xp11.22	HOMDEL	1	129	0.8%	No
EVA1C	1.952e-1	21q22.11	HOMDEL	1	129	0.8%	No
TEX45		19p13.2	AMP	2	129	1.6%	No
RN7SL492P		4q12	AMP	1	129	0.8%	No
RN7SL862P		18p11.22	AMP	1	129	0.8%	No
GABRE		Xq28	AMP	2	129	1.6%	No
ARHGEF33	9.994e-2	2p22.1	AMP	2	129	1.6%	No
DCC		18q21.2	HOMDEL	3	129	2.3%	No
PITPNM1		11q13.2	AMP	1	129	0.8%	No
CCT3		1q22	AMP	5	129	3.9%	No
FAM66C		12p13.31	AMP	2	129	1.6%	No
HCG25		6p21.32	AMP	1	129	0.8%	No
TUSC2		3p21.31	HOMDEL	5	129	3.9%	No
NELFA		4p16.3	AMP	1	129	0.8%	No
KCNU1		8p11.23	AMP	1	129	0.8%	No
CITED4		1p34.2	AMP	1	129	0.8%	No
RN7SL92P		3p12.3	HOMDEL	5	129	3.9%	No
YOD1		1q32.1	HOMDEL	1	129	0.8%	No
NNT		5p12	AMP	6	129	4.7%	No
DHRS4L1		14q11.2	HOMDEL	1	129	0.8%	No
KCNJ6	5.153e-2	21q22.13	AMP	3	129	2.3%	No
CCR4		3p22.3	AMP	1	129	0.8%	No
EIF3I		1p35.2	AMP	1	129	0.8%	No
LINC00518	4.670e-2	6p24.3	HOMDEL	2	129	1.6%	No
SPDYE2		7q22.1	AMP	1	129	0.8%	No
C1ORF147		1q32.1	HOMDEL	1	129	0.8%	No
RN7SL488P		1p31.3	AMP	1	129	0.8%	No
EDA		Xq13.1	HOMDEL	1	129	0.8%	No
RN7SL861P		1q23.3	AMP	6	129	4.7%	No
TCF7		5q31.1	HOMDEL	1	129	0.8%	No
DOCK4		7q31.1	AMP	1	129	0.8%	No
OR2AJ1		1q44	AMP	2	129	1.6%	No
ZNF705A		12p13.31	AMP	2	129	1.6%	No
SHANK3	1.215e-3	22q13.33	HOMDEL	3	129	2.3%	No
TRIO		5p15.2	AMP	4	129	3.1%	No
NCF1		7q11.23	AMP	1	129	0.8%	No
TMEM210		9q34.3	HOMDEL	1	129	0.8%	No
LINC02899		5p14.2	AMP	4	129	3.1%	No
KCNJ5		11q24.3	AMP	1	129	0.8%	Yes
CHST1		11p11.2	AMP	1	129	0.8%	No
EIF3H		8q23.3-q24.11	AMP	2	129	1.6%	No
POLI		18q21.2	HOMDEL	1	129	0.8%	No
PCSK5		9q21.13	HOMDEL	2	129	1.6%	No
AIRN	9.848e-5	6q25.3	HOMDEL	2	129	1.6%	No
RNA5SP188		5q21.1	HOMDEL	1	129	0.8%	No
RN7SL495P		15q11.2	AMP	2	129	1.6%	No
UBBP4		17p11.2	AMP	1	129	0.8%	No
LINC01600		6p25.2	AMP	1	129	0.8%	No
BCL2L10	4.965e-4	15q21.2	HOMDEL	1	129	0.8%	No
FTO	1.727e-2	16q12.2	HOMDEL	1	129	0.8%	No
AKR1D1	1.615e-3	7q33	HOMDEL	1	129	0.8%	No
ATP2B1-AS1		12q21.33	HOMDEL	1	129	0.8%	No
NDUFB3	1.296e-2	2q33.1	AMP	2	129	1.6%	No
CEMIP	5.804e-3	15q25.1	AMP	5	129	3.9%	No
L1CAM-AS1		Xq28	AMP	3	129	2.3%	No
BTN2A3P		6p22.2	AMP	1	129	0.8%	No
MLLT1		19p13.3	HOMDEL	3	129	2.3%	Yes
USP16	1.952e-1	21q21	HOMDEL	2	129	1.6%	No
SH3GL1		19p13.3	HOMDEL	3	129	2.3%	Yes
ZNF232		17p13.2	HOMDEL	1	129	0.8%	No
FAM86B3P		8p23.1	HOMDEL	3	129	2.3%	No
LSAMP		3q13.31	HOMDEL	1	129	0.8%	No
LANCL2	6.357e-3	7p11.2	AMP	3	129	2.3%	No
RN7SL864P		20p12.1	AMP	1	129	0.8%	No
RTBDN		19p13.13	HOMDEL	1	129	0.8%	No
RN7SL493P		16p13.2	AMP	4	129	3.1%	No
SDHC		1q23.3	AMP	5	129	3.9%	Yes
TRIM17		1q42.13	HOMDEL	2	129	1.6%	No
MOAP1	8.624e-4	14q32.12	HOMDEL	2	129	1.6%	No
PSG10P		19q13.2	AMP	3	129	2.3%	No
TTYH1		19q13.42	AMP	2	129	1.6%	No
POTEB		15q11.2	AMP	2	129	1.6%	No
TMEM43		3p25.1	HOMDEL	2	129	1.6%	No
NOCT		4q31.1	HOMDEL	1	129	0.8%	No
GAK	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
MMD		17q22	AMP	2	129	1.6%	No
CDH1		16q22.1	HOMDEL	1	129	0.8%	Yes
NUP160		11p11.2	HOMDEL	1	129	0.8%	No
LINC02912		8q24.21	AMP	3	129	2.3%	No
UGT2B11		4q13.2	HOMDEL	2	129	1.6%	No
EPB41L4A-DT		5q22.2	HOMDEL	1	129	0.8%	No
C2CD4D	3.200e-5	1q21.3	AMP	5	129	3.9%	No
SLC25A30	2.168e-19	13q14.13	HOMDEL	3	129	2.3%	No
TRAJ61		14q11.2	AMP	1	129	0.8%	No
LINC00642		14q32.11	AMP	2	129	1.6%	No
UTRN		6q24.2	HOMDEL	2	129	1.6%	No
IFT172	9.994e-2	2p23.3	AMP	2	129	1.6%	No
NLRP3		1q44	AMP	2	129	1.6%	No
BTLA		3q13.2	AMP	7	129	5.4%	Yes
RN7SL500P		22q13.33	AMP	1	129	0.8%	No
RNU4ATAC4P		1p31.3	AMP	2	129	1.6%	No
ASCC3		6q16.3	HOMDEL	2	129	1.6%	No
TMEM240	2.952e-4	1p36.33	HOMDEL	1	129	0.8%	No
VANGL2		1q23.2	AMP	5	129	3.9%	No
DEF8		16q24.3	AMP	1	129	0.8%	No
GAMT		19p13.3	HOMDEL	4	129	3.1%	No
PEX13		2p15	AMP	1	129	0.8%	No
KCNG2		18q23	HOMDEL	1	129	0.8%	No
PGLS		19p13.11	HOMDEL	1	129	0.8%	No
MS4A5		11q12.2	HOMDEL	1	129	0.8%	No
NDUFB1		14q31.3	AMP	2	129	1.6%	No
LINC00676		13q34	HOMDEL	1	129	0.8%	No
ANKRD24		19p13.3	AMP	1	129	0.8%	No
PTCRA		6p21.1	HOMDEL	1	129	0.8%	No
PGBD3		10q11	HOMDEL	1	129	0.8%	No
GTF2F2	2.168e-19	13q14.12-q14.13	HOMDEL	3	129	2.3%	No
SLC20A2		8p11.21	HOMDEL	1	129	0.8%	No
MYCBP		1p34.3	AMP	1	129	0.8%	No
SPEN	2.952e-4	1p36.21-p36.13	HOMDEL	1	129	0.8%	Yes
SPSB1	2.952e-4	1p36.22	HOMDEL	1	129	0.8%	No
C19ORF25		19p13.3	AMP	1	129	0.8%	No
IGHMBP2		11q13.3	AMP	2	129	1.6%	No
ACOT4		14q24.3	AMP	2	129	1.6%	No
RBFOX1		16p13.3	AMP	1	129	0.8%	No
RN7SKP2	2.168e-19	13q14.11	HOMDEL	2	129	1.6%	No
DOCK8-AS1		9p24.3	AMP	1	129	0.8%	No
TTC7A	9.994e-2	2p21	AMP	1	129	0.8%	No
MIPEP	1.336e-9	13q12.12	HOMDEL	2	129	1.6%	No
NDUFS7		19p13.3	HOMDEL	4	129	3.1%	No
MBD1		18q21.1	HOMDEL	1	129	0.8%	No
PAK2		3q29	AMP	34	129	26.4%	No
NOP2		12p13.31	AMP	1	129	0.8%	No
EXOSC2		9q34.12	AMP	1	129	0.8%	No
ZNF800	1.615e-3	7q31.33	HOMDEL	1	129	0.8%	No
RNA5SP455		18q12.3	HOMDEL	1	129	0.8%	No
RGS22		8q22.2	AMP	1	129	0.8%	No
RYR1	3.164e-8	19q13.2	AMP	5	129	3.9%	No
GCA		2q24.2	AMP	1	129	0.8%	No
IGHM		14q32.33	AMP	1	129	0.8%	No
RNA5S7		1q42.13	HOMDEL	2	129	1.6%	No
ZNF283		19q13.31	AMP	3	129	2.3%	No
HAR1B		20q13.33	AMP	1	129	0.8%	No
NMRK2		19p13.3	AMP	1	129	0.8%	No
RN7SL105P		17p13.3	HOMDEL	2	129	1.6%	No
MZF1		19q13.43	AMP	2	129	1.6%	No
PF4		4q13.3	AMP	1	129	0.8%	No
PIEZO2		18p11.22-p11.21	HOMDEL	1	129	0.8%	No
NDUFA10		2q37.3	AMP	1	129	0.8%	No
SP110	3.466e-41	2q37.1	HOMDEL	4	129	3.1%	No
HCG14		6p22.1	AMP	2	129	1.6%	No
XPO7		8p21.3	HOMDEL	4	129	3.1%	No
C8G		9q34.3	HOMDEL	2	129	1.6%	No
CXXC4		4q24	HOMDEL	1	129	0.8%	No
SUSD1		9q31.3-q32	AMP	1	129	0.8%	No
RSPH6A		19q13.3	AMP	1	129	0.8%	No
FBXO46		19q13.32	AMP	1	129	0.8%	No
SUSD5		3p22.3	AMP	1	129	0.8%	No
MUC16		19p13.2	HOMDEL	2	129	1.6%	No
EHF	2.751e-2	11p13	AMP	2	129	1.6%	No
GAGE12G		Xp11.23	HOMDEL	1	129	0.8%	No
KRT24		17q21.2	AMP	1	129	0.8%	No
RYR2		1q43	AMP	2	129	1.6%	No
TMOD2	4.965e-4	15q21.2	HOMDEL	1	129	0.8%	No
DUXA		19q13.43	AMP	2	129	1.6%	No
RN7SL502P		6p21.31	AMP	1	129	0.8%	No
SLC45A4		8q24.3	AMP	3	129	2.3%	No
ZNF304		19q13.43	AMP	2	129	1.6%	No
LYPD5		19q13.31	AMP	3	129	2.3%	No
SERPINA6	8.624e-4	14q32.13	HOMDEL	2	129	1.6%	No
FPGT		1p31.1	AMP	1	129	0.8%	No
PALM		19p13.3	AMP	1	129	0.8%	No
SPOCK1		5q31.2	HOMDEL	1	129	0.8%	No
SERP1		3q25.1	AMP	22	129	17.1%	No
GAB3		Xq28	AMP	3	129	2.3%	No
GK		Xp21.2	HOMDEL	1	129	0.8%	No
PF4V1		4q13.3	AMP	1	129	0.8%	No
ZNF41		Xp11.3	AMP	2	129	1.6%	No
NDUFA9		12p13.3	AMP	1	129	0.8%	No
LINC00307	1.952e-1	21q22.11	HOMDEL	2	129	1.6%	No
RN7SKP165		1q42.12	HOMDEL	2	129	1.6%	No
LCE2C	3.200e-5	1q21.3	AMP	5	129	3.9%	No
CHD4		12p13.31	AMP	1	129	0.8%	Yes
CLIP2		7q11.23	AMP	1	129	0.8%	No
MTG2		20q13.33	AMP	2	129	1.6%	No
CAMKK1		17p13.2	HOMDEL	1	129	0.8%	No
PTCHD4		6p12.3	AMP	1	129	0.8%	No
RNU6ATAC2P		5q11.2	HOMDEL	1	129	0.8%	No
TRAV22		14q11.2	HOMDEL	1	129	0.8%	No
DPRX		19q13.42	AMP	1	129	0.8%	No
CSPG4P12	5.804e-3	15q25.3	AMP	5	129	3.9%	No
TRAV3		14q11.2	AMP	1	129	0.8%	No
MED28		4p15.32	HOMDEL	1	129	0.8%	No
AGO3		1p34.3	AMP	1	129	0.8%	No
SHROOM4		Xp11.22	AMP	2	129	1.6%	No
FOXD2		1p33	AMP	1	129	0.8%	No
TMEM169		2q35	HOMDEL	4	129	3.1%	No
IRS2	2.830e-4	13q34	AMP	1	129	0.8%	Yes
MIR205HG		1q32.2	AMP	3	129	2.3%	No
KLHL6		3q27.1	AMP	32	129	24.8%	Yes
GRIFIN		7p22.3	AMP	1	129	0.8%	No
SEPSECS		4p15.2	HOMDEL	2	129	1.6%	No
NMT1		17q21.31	AMP	1	129	0.8%	No
DICER1		14q32.13	AMP	2	129	1.6%	Yes
DIRC3		2q35	AMP	2	129	1.6%	No
SEC14L1		17q25.2-q25.3	AMP	3	129	2.3%	No
LAT2		7q11.23	AMP	1	129	0.8%	No
ATG3		3q13.2	AMP	7	129	5.4%	No
PRPH2		6p21.1	HOMDEL	1	129	0.8%	No
TENM4		11q14.1	HOMDEL	1	129	0.8%	No
TRAV2		14q11.2	AMP	1	129	0.8%	No
CYS1	9.994e-2	2p25.1	AMP	2	129	1.6%	No
CXCR1		2q35	HOMDEL	4	129	3.1%	No
PRR12		19q13.33	AMP	1	129	0.8%	No
ZNF575		19q13.31	AMP	3	129	2.3%	No
FOXS1		20q11.21	AMP	7	129	5.4%	No
CFP		Xp11.23	AMP	2	129	1.6%	No
SIGLEC12		19q13.41	AMP	1	129	0.8%	No
ARRDC1		9q34.3	HOMDEL	1	129	0.8%	No
ZNF860		3p24.1	HOMDEL	2	129	1.6%	No
HAR1A		20q13.33	AMP	1	129	0.8%	No
RGMB		5q15	HOMDEL	1	129	0.8%	No
AREG		4q13.3	AMP	1	129	0.8%	No
IFNA7		9p21.3	HOMDEL	1	129	0.8%	No
NQO2		6p25.2	AMP	1	129	0.8%	No
C15ORF32	5.804e-3	15q26.1	AMP	5	129	3.9%	No
MECR		1p35.3	AMP	1	129	0.8%	No
GHRL		3p25.3	HOMDEL	2	129	1.6%	No
PRKAG3		2q35	AMP	2	129	1.6%	No
HSPA8	1.076e-32	11q24.1	HOMDEL	9	129	7.0%	No
BCLAF3		Xp22.12	AMP	4	129	3.1%	No
TMOD4	3.200e-5	1q21.3	AMP	5	129	3.9%	No
ACBD3		1q42.12	HOMDEL	2	129	1.6%	No
C10ORF71		10q11.23	HOMDEL	1	129	0.8%	No
IL4		5q31.1	HOMDEL	1	129	0.8%	No
SIRT5		6p23	AMP	1	129	0.8%	No
TMEM179		14q32.33	AMP	1	129	0.8%	No
ARF4		3p14.3	HOMDEL	5	129	3.9%	No
CR2		1q32.2	AMP	1	129	0.8%	No
C1ORF56	3.200e-5	1q21.3	AMP	5	129	3.9%	No
ALG8		11q14.1	AMP	1	129	0.8%	No
ADH1B		4q23	HOMDEL	2	129	1.6%	No
SSBP2		5q14.1	HOMDEL	1	129	0.8%	No
CDHR1		10q23.1	HOMDEL	1	129	0.8%	No
WIPI1		17q24.2	AMP	2	129	1.6%	No
ZNF687	3.200e-5	1q21.3	AMP	5	129	3.9%	No
ARF1		1q42.13	AMP	1	129	0.8%	No
C1ORF94		1p35.1	AMP	1	129	0.8%	No
BEST2		19p13.13	AMP	2	129	1.6%	No
RNA5SP445		17q24.2	AMP	2	129	1.6%	No
CCDC28A		6q24.1	HOMDEL	2	129	1.6%	No
SCGN		6p22.2	AMP	1	129	0.8%	No
SAMHD1		20q11.23	AMP	4	129	3.1%	Yes
ZNF451		6p12.1	AMP	1	129	0.8%	No
FGD4		12p11.21	AMP	1	129	0.8%	No
TSPAN33	1.615e-3	7q32.1	HOMDEL	1	129	0.8%	No
DPPA2		3q13.13	AMP	7	129	5.4%	No
RNA5SP204	4.670e-2	6p22.3	HOMDEL	1	129	0.8%	No
SLC13A4	1.615e-3	7q33	HOMDEL	1	129	0.8%	No
GGNBP1		6p21.31	AMP	1	129	0.8%	No
RN7SL558P		4p14	HOMDEL	1	129	0.8%	No
GPSM2		1p13.3	AMP	1	129	0.8%	No
FSD1		19p13.3	AMP	1	129	0.8%	No
UCKL1		20q13.33	AMP	2	129	1.6%	No
RNA5SP444		17q24.2	AMP	2	129	1.6%	No
EVA1B		1p34.3	AMP	1	129	0.8%	No
ITPR1		3p26.1	HOMDEL	2	129	1.6%	No
CACYBP		1q25.1	AMP	2	129	1.6%	No
SUSD4		1q41	AMP	1	129	0.8%	No
PPM1H		12q14.1-q14.2	AMP	1	129	0.8%	No
NEK10		3p24.1	HOMDEL	2	129	1.6%	No
PPEF2		4q21.1	HOMDEL	2	129	1.6%	No
IFNA8		9p21.3	HOMDEL	1	129	0.8%	No
CRABP1	5.804e-3	15q25.1	AMP	6	129	4.7%	No
ATG4D		19p13.2	AMP	2	129	1.6%	No
DNPH1		6p21.1	AMP	1	129	0.8%	No
CCDC61		19q13.32	AMP	1	129	0.8%	No
LINC00677	8.624e-4	14q32.32	HOMDEL	2	129	1.6%	No
GLCE		15q23	AMP	1	129	0.8%	No
PLN		6q22.31	HOMDEL	1	129	0.8%	No
MAPK11	1.215e-3	22q13.33	HOMDEL	3	129	2.3%	No
SNX25		4q35.1	HOMDEL	1	129	0.8%	No
SPHAR		1q42.13	HOMDEL	2	129	1.6%	No
OTUD3	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
SPDEF		6p21.31	AMP	1	129	0.8%	No
NSL1		1q32.3	AMP	1	129	0.8%	No
LINGO3		19p13.3	AMP	2	129	1.6%	No
C9ORF129		9q22.31	HOMDEL	1	129	0.8%	No
TIPIN		15q22.31	AMP	1	129	0.8%	No
HOMEZ		14q11.2	AMP	1	129	0.8%	No
SULT1C4		2q12.3	AMP	1	129	0.8%	No
ISY1		3q21.3	AMP	11	129	8.5%	No
ADCY5		3q21.1	AMP	9	129	7.0%	No
ROS1		6q22.1	HOMDEL	1	129	0.8%	Yes
TMEM170A		16q23.1	HOMDEL	1	129	0.8%	No
ADIG		20q11.23	AMP	3	129	2.3%	No
RNA5SP509		Xq21.1	AMP	1	129	0.8%	No
RNA5SP447		17q24.2	AMP	2	129	1.6%	No
ITGAV		2q32.1	HOMDEL	2	129	1.6%	No
GPR139		16p12.3	AMP	1	129	0.8%	No
AMBN		4q13.3	HOMDEL	2	129	1.6%	No
HGH1		8q24.3	AMP	4	129	3.1%	No
GPR68	8.624e-4	14q32.11	HOMDEL	2	129	1.6%	No
RFNG	6.784e-4	17q25.3	HOMDEL	1	129	0.8%	No
GCNT2P1	4.670e-2	6p24.2	HOMDEL	2	129	1.6%	No
WWTR1		3q25.1	AMP	22	129	17.1%	Yes
RNA5SP346		11q21	HOMDEL	3	129	2.3%	No
PDZD4		Xq28	AMP	3	129	2.3%	No
GNMT		6p21.1	AMP	1	129	0.8%	No
GPR6		6q21	HOMDEL	2	129	1.6%	No
PRRG4		11p13	AMP	1	129	0.8%	No
GPCPD1		20p12.3	HOMDEL	1	129	0.8%	No
B3GALT6	2.952e-4	1p36.33	HOMDEL	1	129	0.8%	No
GAGE12H		Xp11.23	AMP	2	129	1.6%	No
RN7SL677P		15q26.2	HOMDEL	1	129	0.8%	No
TRAF3IP1	3.466e-41	2q37.3	HOMDEL	6	129	4.7%	No
RNA5SP446		17q24.2	AMP	2	129	1.6%	No
IRS4		Xq22.3	HOMDEL	1	129	0.8%	Yes
PLA2G2F	2.952e-4	1p36.12	HOMDEL	1	129	0.8%	No
PLA2G2D	2.952e-4	1p36.12	HOMDEL	1	129	0.8%	No
TTLL1		22q13.2	AMP	2	129	1.6%	No
TRAJ59		14q11.2	AMP	1	129	0.8%	No
RNA5SP190		5q23.1	HOMDEL	1	129	0.8%	No
AIDA		1q41	HOMDEL	2	129	1.6%	No
USP25		21q21.1	AMP	2	129	1.6%	No
ADCY8		8q24.22	AMP	3	129	2.3%	No
CPSF1		8q24.3	AMP	3	129	2.3%	No
TMEM14B	4.670e-2	6p24.2	HOMDEL	2	129	1.6%	No
CIRBP		19p13.3	HOMDEL	4	129	3.1%	No
FOXR1	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	No
PDCD6IP		3p22.3	HOMDEL	2	129	1.6%	No
ZBTB11		3q12.3	AMP	9	129	7.0%	No
ZNF302		19q13.11	AMP	5	129	3.9%	No
RMST		12q23.1	HOMDEL	1	129	0.8%	No
FAM86C1P		11q13.4	AMP	1	129	0.8%	No
TMPRSS11GP		4q13.2	HOMDEL	2	129	1.6%	No
PRRG3		Xq28	AMP	2	129	1.6%	No
RNA5SP450		18p11.22	AMP	1	129	0.8%	No
TRAF3IP2		6q21	HOMDEL	2	129	1.6%	No
LSS		21q22.3	HOMDEL	1	129	0.8%	No
RAD54L2		3p21.2	HOMDEL	5	129	3.9%	No
PHF20L1		8q24.22	AMP	3	129	2.3%	No
TRAJ58		14q11.2	AMP	1	129	0.8%	No
SMOX		20p13	HOMDEL	1	129	0.8%	No
PPM1L		3q25.33-q26.1	AMP	24	129	18.6%	No
ADCY9		16p13.3	AMP	1	129	0.8%	No
CXCL17		19q13.2	AMP	1	129	0.8%	No
SPIRE1		18p11.21	HOMDEL	1	129	0.8%	No
S1PR5		19p13.2	AMP	2	129	1.6%	No
GPR162		12p13	AMP	1	129	0.8%	No
TEX15		8p12	HOMDEL	3	129	2.3%	No
GPKOW		Xp11.23	AMP	2	129	1.6%	No
SIRT5	4.670e-2	6p23	HOMDEL	1	129	0.8%	No
HCG11		6p22.2	AMP	1	129	0.8%	No
ITGA1		5q11.2	HOMDEL	1	129	0.8%	No
KIAA0895L		16q22.1	HOMDEL	1	129	0.8%	No
SSR4P1		21q22.3	HOMDEL	1	129	0.8%	No
COL4A4		2q36.3	HOMDEL	4	129	3.1%	No
NAMPT		7q22.3	HOMDEL	1	129	0.8%	No
PAX6		11p13	AMP	1	129	0.8%	No
FBXW4		10q24.32	HOMDEL	1	129	0.8%	No
RNA5SP449		18p11.22	AMP	1	129	0.8%	No
EPSTI1	2.168e-19	13q14.11	HOMDEL	3	129	2.3%	No
SS18L1		20q13.33	AMP	2	129	1.6%	Yes
PLD4	8.624e-4	14q32.33	HOMDEL	1	129	0.8%	No
MESP2	5.804e-3	15q26.1	AMP	5	129	3.9%	No
TRAJ57		14q11.2	AMP	1	129	0.8%	No
PPP1R3G		6p25.1	AMP	1	129	0.8%	No
KEL	1.615e-3	7q34	HOMDEL	1	129	0.8%	Yes
PACSIN3		11p11.2	AMP	1	129	0.8%	No
ADCYAP1		18p11.32	AMP	2	129	1.6%	No
TLX1		10q24.31	HOMDEL	1	129	0.8%	Yes
RAMAC	5.804e-3	15q25.2	AMP	5	129	3.9%	No
SLN	1.076e-32	11q22.3	HOMDEL	9	129	7.0%	No
ZAR1L		13q13.1	HOMDEL	1	129	0.8%	No
SNHG14		15q11.2	HOMDEL	1	129	0.8%	No
TEDC2		16p13.3	AMP	1	129	0.8%	No
TRMT6		20p12.3	HOMDEL	1	129	0.8%	No
SPATA6L		9p24.2-p24.1	AMP	2	129	1.6%	No
OTOS		2q37.3	AMP	1	129	0.8%	No
PTH2R		2q34	HOMDEL	4	129	3.1%	No
C14ORF180		14q32.33	AMP	1	129	0.8%	No
TBC1D22A		22q13.31	HOMDEL	3	129	2.3%	No
MPV17L2		19p13.11	HOMDEL	1	129	0.8%	No
RNA5SP452		18q11.2	AMP	1	129	0.8%	No
RRN3		16p13.11	AMP	2	129	1.6%	No
KCTD8		4p13	HOMDEL	1	129	0.8%	No
EBI3		19p13.3	HOMDEL	4	129	3.1%	No
PTOV1		19q13.33	AMP	1	129	0.8%	No
C2CD4A		15q22.2	AMP	1	129	0.8%	No
TRAJ56		14q11.2	AMP	1	129	0.8%	No
LINC00574	9.848e-5	6q27	HOMDEL	2	129	1.6%	No
CDCP1		3p21.31	HOMDEL	4	129	3.1%	No
MOB1B		4q13.3	HOMDEL	2	129	1.6%	No
PRKCZ	2.952e-4	1p36.33	HOMDEL	1	129	0.8%	No
PRSS51		8p23.1	HOMDEL	3	129	2.3%	No
APH1A	3.200e-5	1q21.2	AMP	5	129	3.9%	Yes
C2ORF74		2p15	AMP	1	129	0.8%	No
S100A9	3.200e-5	1q21.3	AMP	6	129	4.7%	No
PIGX		3q29	AMP	34	129	26.4%	No
WFIKKN1		16p13.3	AMP	1	129	0.8%	No
RESF1		12p11.21	AMP	1	129	0.8%	No
ZCWPW1		7q22.1	AMP	1	129	0.8%	No
MRTFA		22q13.1-q13.2	AMP	1	129	0.8%	Yes
ENC1		5q13.3	HOMDEL	1	129	0.8%	No
RNA5SP451		18q11.2	AMP	1	129	0.8%	No
HCRTR2		6p12.1	HOMDEL	2	129	1.6%	No
RTTN		18q22.2	HOMDEL	2	129	1.6%	No
VPS13C		15q22.2	AMP	1	129	0.8%	No
C16ORF87	1.727e-2	16q11.2	HOMDEL	1	129	0.8%	No
PPWD1		5q12.3	HOMDEL	1	129	0.8%	No
MCMBP		10q26.11	HOMDEL	1	129	0.8%	No
ATM	1.076e-32	11q22.3	HOMDEL	9	129	7.0%	Yes
DDX6	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	Yes
OR6B2	3.466e-41	2q37.3	HOMDEL	5	129	3.9%	No
SLCO1B1		12p12.1	AMP	1	129	0.8%	No
COG5		7q22.3	AMP	1	129	0.8%	No
MTMR6	1.336e-9	13q12.13	HOMDEL	1	129	0.8%	No
ZNF823		19p13.2	HOMDEL	1	129	0.8%	No
PRDM5		4q27	HOMDEL	1	129	0.8%	No
C8ORF17		8q24.3	AMP	3	129	2.3%	No
EDF1		9q34.3	HOMDEL	1	129	0.8%	No
MCTP1		5q15	HOMDEL	1	129	0.8%	No
TRIM15		6p22.1	AMP	3	129	2.3%	No
RN7SL745P		18q11.2	AMP	1	129	0.8%	No
P4HA2		5q31.1	HOMDEL	1	129	0.8%	No
RN7SL146P		19p13.11	HOMDEL	1	129	0.8%	No
ATAD5		17q11.2	HOMDEL	1	129	0.8%	No
KCNQ2		20q13.33	AMP	1	129	0.8%	No
CPTP	2.952e-4	1p36.33	HOMDEL	1	129	0.8%	No
ATF6B		6p21.3	AMP	4	129	3.1%	No
IPP		1p34.1	AMP	1	129	0.8%	No
CHML		1q43	AMP	2	129	1.6%	No
RNA5SP65		1q24.1	AMP	4	129	3.1%	No
ANXA9	3.200e-5	1q21.3	AMP	5	129	3.9%	No
GAGE2A		Xp11.23	AMP	2	129	1.6%	No
RN7SL697P		Xq28	AMP	3	129	2.3%	No
LGR5		12q21.1	AMP	1	129	0.8%	No
PPP2R1B	1.076e-32	11q23.1	HOMDEL	9	129	7.0%	No
RLN2	1.614e-6	9p24.1	AMP	2	129	1.6%	No
PORCN		Xp11.23	HOMDEL	1	129	0.8%	No
TNFRSF11B		8q24.12	AMP	2	129	1.6%	No
LINC00905		19p13.12	HOMDEL	1	129	0.8%	No
ZNHIT1		7q22.1	AMP	1	129	0.8%	No
TSNAXIP1		16q22.1	HOMDEL	1	129	0.8%	No
FREM2		13q13.3	HOMDEL	2	129	1.6%	No
FLT1		13q12.3	AMP	1	129	0.8%	Yes
CLSTN3		12p13.31	AMP	1	129	0.8%	No
MYZAP		15q21.3	HOMDEL	1	129	0.8%	No
CHN1	1.296e-2	2q31.1	AMP	3	129	2.3%	Yes
CR2		1q32.2	HOMDEL	1	129	0.8%	No
ALDH1A2		15q21.3	HOMDEL	1	129	0.8%	No
FAM174A		5q21.1	HOMDEL	1	129	0.8%	No
LCE1F	3.200e-5	1q21.3	AMP	5	129	3.9%	No
PDX1		13q12.2	AMP	1	129	0.8%	No
RNA5SP453		18q12.1	AMP	1	129	0.8%	No
RN7SL753P		2q33.1	HOMDEL	3	129	2.3%	No
BLZF1		1q24.2	AMP	4	129	3.1%	No
CMAHP		6p22.3	AMP	1	129	0.8%	No
SBSN		19q13.12	AMP	6	129	4.7%	No
RN7SL658P		Xp22.2	AMP	4	129	3.1%	No
PIBF1		13q21.33-q22.1	AMP	2	129	1.6%	No
HACD3		15q22.31	AMP	1	129	0.8%	No
